GOOGL,Alphabet Inc,NASDAQ,729111439241.18
VRSN,VeriSign Inc,NASDAQ,1
AAPL,Apple Inc,NASDAQ,1
CELG,Celgene Corporation,NASDAQ,1
MYL,Mylan N.V,NASDAQ,1
MELI,MercadoLibre Inc,NASDAQ,1
INTU,Intuit Inc,NASDAQ,1
DLTR,Dollar Tree,NASDAQ,1
ATVI,Activision Blizzard,NASDAQ,1
MDLZ,Mondelez International,NASDAQ,1
TSLA,Tesla Inc,NASDAQ,1
UAL,United Continental,NASDAQ,1
AAL,American Airlines,NASDAQ,1
CTXS,Citrix Systems,NASDAQ,1
AMGN,Amgen Inc,NASDAQ,1
WLTW,Willis Towers,NASDAQ,1
SIRI,Sirius XM,NASDAQ,1
VRSK,Verisk Analytics,NASDAQ,1
CERN,Cerner Corporation,NASDAQ,1
SBUX,Starbucks Corporation,NASDAQ,1
MAR,Marriott International,NASDAQ,1
BIDU,Baidu Inc,NASDAQ,1
PCAR,PACCAR Inc,NASDAQ,1
AMAT,Applied Materials,NASDAQ,1
JD,JD.com Inc,NASDAQ,1
HSIC,Henry Schein,NASDAQ,1
MCHP,Microchip Technology,NASDAQ,1
WYNN,Wynn Resorts,NASDAQ,1
WDC,Western Digital,NASDAQ,1
MXIM,Maxim Integrated,NASDAQ,1
ILMN,Illumina Inc,NASDAQ,1
